lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-00530;6/06/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;72;1;SI;credito;NO;Perdido
HX-00531;19/06/2026;WhatsApp;EMP-03;PV-011;Bajaj Dominar 400;24900000;24;2;NO;credito;NO;Perdido
HX-00532;2/05/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;4;2;NO_INFORMA;credito;NO;Perdido
HX-00533;3/04/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;16;2;SI;no_informa;NO;Perdido
HX-00534;21/04/2026;Meta Ads;EMP-02;PV-007;Hero Hunk 160R;10490000;24;7;NO_INFORMA;credito;SI;Perdido
HX-00535;7/06/2026;Meta Ads;EMP-01;PV-005;Honda Dio 110;6890000;8;2;NO;credito;NO;Perdido
HX-00536;19/06/2026;WhatsApp;EMP-01;PV-002;AKT TTR 200;9890000;2;7;SI;credito;NO;Perdido
HX-00537;26/07/2026;WhatsApp;EMP-01;PV-001;Hero Eco Deluxe 100;4990000;48;3;NO;contado;NO;Perdido
HX-00538;15/07/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;72;4;NO_INFORMA;credito;NO;Perdido
HX-00539;21/07/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;16;7;NO_INFORMA;credito;NO;Perdido
HX-00540;27/07/2026;Formulario Web;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;1;6;NO;no_informa;NO;Perdido
HX-00541;9/04/2026;WhatsApp;EMP-03;PV-015;Hero Hunk 160R;10490000;1;5;NO;credito;NO;Perdido
HX-00542;10/06/2026;Formulario Web;EMP-01;PV-004;Honda CB 125F Twister;7990000;24;6;SI;credito;NO;Perdido
HX-00543;25/06/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;4;2;NO_INFORMA;credito;SI;Perdido
HX-00544;23/03/2026;Formulario Web;EMP-01;PV-005;Honda Navi;7290000;2;5;SI;no_informa;SI;Perdido
HX-00545;19/05/2026;WhatsApp;EMP-03;PV-015;Honda CB 125F Twister;7990000;16;6;SI;no_informa;SI;Perdido
HX-00546;7/07/2026;Meta Ads;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;16;3;SI;contado;NO;Perdido
HX-00547;24/03/2026;WhatsApp;EMP-02;PV-010;Honda XR 150L;11490000;0.5;5;NO;contado;NO;Perdido
HX-00548;1/06/2026;WhatsApp;EMP-01;PV-004;AKT TTR 200;9890000;1;3;SI;credito;NO;Perdido
HX-00549;4/04/2026;Formulario Web;EMP-02;PV-007;Hero Eco Deluxe 100;4990000;1;5;SI;credito;SI;Cerrado
HX-00550;7/07/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;1;3;SI;credito;NO;Perdido
HX-00551;6/04/2026;Meta Ads;EMP-03;PV-012;Bajaj Pulsar NS 160;11290000;4;4;SI;credito;NO;Perdido
HX-00552;14/05/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;0.5;1;SI;contado;SI;Perdido
HX-00553;6/03/2026;WhatsApp;EMP-02;PV-006;Hero Hunk 160R;10490000;48;5;SI;contado;NO;Perdido
HX-00554;9/05/2026;WhatsApp;EMP-02;PV-008;Suzuki V-Strom 250;21900000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00555;6/05/2026;WhatsApp;EMP-01;PV-002;Honda Dio 110;6890000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00556;12/03/2026;WhatsApp;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;24;2;NO;credito;SI;Perdido
HX-00557;28/03/2026;WhatsApp;EMP-02;PV-009;Suzuki Gixxer 150;11990000;2;4;NO_INFORMA;credito;NO;Perdido
HX-00558;20/05/2026;WhatsApp;EMP-02;PV-008;Honda Navi;7290000;4;4;SI;credito;NO;Perdido
HX-00559;9/04/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;;0;NO;no_informa;NO;Sin gestión
HX-00560;7/04/2026;Meta Ads;EMP-01;PV-005;Suzuki Gixxer 150;11990000;2;5;SI;credito;NO;Perdido
HX-00561;4/07/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00562;25/04/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;72;4;NO_INFORMA;credito;SI;Perdido
HX-00563;7/05/2026;WhatsApp;EMP-03;PV-014;Suzuki Gixxer 150;11990000;72;6;SI;credito;NO;Perdido
HX-00564;7/05/2026;Formulario Web;EMP-01;PV-001;AKT Dynamic R3 125;5590000;2;1;NO;no_informa;NO;Perdido
HX-00565;14/06/2026;WhatsApp;EMP-03;PV-015;AKT TTR 200;9890000;48;3;NO;credito;NO;Perdido
HX-00566;24/06/2026;WhatsApp;EMP-01;PV-004;AKT TTR 200;9890000;1;5;NO;credito;NO;Cerrado
HX-00567;28/05/2026;WhatsApp;EMP-01;PV-003;Honda XRE 300;22900000;1;2;NO_INFORMA;credito;NO;Perdido
HX-00568;16/05/2026;Formulario Web;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;;0;NO;credito;NO;Sin gestión
HX-00569;21/06/2026;Formulario Web;EMP-01;PV-004;AKT NKD 125;5290000;2;5;NO;contado;NO;Perdido
HX-00570;12/03/2026;WhatsApp;EMP-01;PV-003;AKT TTR 200;9890000;4;2;NO;credito;SI;Perdido
HX-00571;13/05/2026;Meta Ads;EMP-02;PV-008;Suzuki Best 125;6590000;0.5;4;NO;contado;NO;Perdido
HX-00572;2/04/2026;Meta Ads;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;4;2;NO;credito;NO;Perdido
HX-00573;7/07/2026;Formulario Web;EMP-01;PV-002;Honda CB 125F Twister;7990000;4;7;SI;no_informa;SI;Perdido
HX-00574;26/04/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;16;3;NO;no_informa;SI;Perdido
HX-00575;20/07/2026;Meta Ads;EMP-01;PV-004;Honda XR 150L;11490000;8;2;NO;credito;NO;Perdido
HX-00576;9/07/2026;Meta Ads;EMP-03;PV-014;Suzuki Best 125;6590000;72;5;NO;contado;SI;Perdido
HX-00577;25/04/2026;Formulario Web;EMP-02;PV-009;Honda Dio 110;6890000;24;3;NO;credito;SI;Perdido
HX-00578;22/03/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;2;1;NO;contado;SI;Cerrado
HX-00579;19/07/2026;WhatsApp;EMP-02;PV-008;Honda Navi;7290000;2;5;NO_INFORMA;credito;NO;Perdido
HX-00580;17/06/2026;Meta Ads;EMP-03;PV-014;AKT NKD 125;5290000;72;4;SI;no_informa;NO;Perdido
HX-00581;8/03/2026;Meta Ads;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;1;6;SI;credito;NO;Perdido
HX-00582;23/06/2026;Formulario Web;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;24;3;NO;credito;SI;Perdido
HX-00583;29/05/2026;Meta Ads;EMP-02;PV-006;Suzuki Best 125;6590000;0.5;2;SI;no_informa;SI;Perdido
HX-00584;17/03/2026;WhatsApp;EMP-01;PV-005;Hero Eco Deluxe 100;4990000;;0;NO_INFORMA;contado;NO;Sin gestión
HX-00585;2/04/2026;Meta Ads;EMP-01;PV-001;Suzuki V-Strom 250;21900000;4;1;NO;credito;NO;Perdido
HX-00586;16/04/2026;Formulario Web;EMP-03;PV-013;AKT TTR 200;9890000;48;1;SI;contado;SI;Perdido
HX-00587;10/06/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;24;5;SI;credito;NO;Perdido
HX-00588;21/04/2026;Meta Ads;EMP-02;PV-009;Honda CB 190R;13990000;1;6;NO;credito;NO;Perdido
HX-00589;5/05/2026;WhatsApp;EMP-01;PV-003;AKT Dynamic R3 125;5590000;1;4;SI;no_informa;SI;Perdido
HX-00590;8/07/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;4;3;NO_INFORMA;no_informa;NO;Perdido
HX-00591;3/03/2026;WhatsApp;EMP-01;PV-001;Honda Dio 110;6890000;0.5;5;NO;credito;SI;Perdido
HX-00592;9/07/2026;Meta Ads;EMP-03;PV-013;Hero Hunk 160R;10490000;8;4;NO_INFORMA;contado;NO;Perdido
HX-00593;13/05/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;2;2;NO;no_informa;NO;Perdido
HX-00594;30/03/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;0.5;6;SI;contado;NO;Perdido
HX-00595;10/06/2026;Formulario Web;EMP-01;PV-003;Honda Dio 110;6890000;1;4;NO_INFORMA;credito;SI;Cerrado
HX-00596;6/07/2026;WhatsApp;EMP-03;PV-011;Hero Dash 110;6290000;8;1;NO;credito;SI;Perdido
HX-00597;22/03/2026;Meta Ads;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;16;6;NO;credito;NO;Perdido
HX-00598;8/04/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar NS 125;8990000;24;7;NO_INFORMA;contado;NO;Perdido
HX-00599;8/07/2026;Formulario Web;EMP-02;PV-010;Honda CB 190R;13990000;72;3;NO;credito;NO;Perdido
HX-00600;4/04/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;0.5;7;NO;contado;NO;Perdido
HX-00601;5/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;8;4;SI;credito;NO;Perdido
HX-00602;3/03/2026;Formulario Web;EMP-03;PV-013;AKT TTR 200;9890000;24;4;NO;contado;SI;Perdido
HX-00603;20/07/2026;WhatsApp;EMP-03;PV-012;Honda CB 190R;13990000;16;2;NO_INFORMA;credito;NO;Perdido
HX-00604;24/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;120;5;SI;contado;SI;Perdido
HX-00605;8/05/2026;WhatsApp;EMP-01;PV-004;Bajaj Discover 125;6990000;;0;NO;no_informa;NO;Sin gestión
HX-00606;18/03/2026;Meta Ads;EMP-03;PV-012;Honda Dio 110;6890000;8;2;NO;credito;NO;Perdido
HX-00607;2/03/2026;Meta Ads;EMP-02;PV-008;Honda Dio 110;6890000;120;7;NO_INFORMA;contado;NO;Perdido
HX-00608;25/05/2026;WhatsApp;EMP-03;PV-011;Honda Dio 110;6890000;4;5;SI;credito;SI;Cerrado
HX-00609;6/04/2026;Meta Ads;EMP-02;PV-007;Suzuki Gixxer 150;11990000;48;1;SI;credito;NO;Perdido
HX-00610;13/03/2026;WhatsApp;EMP-02;PV-010;Suzuki V-Strom 250;21900000;120;5;SI;credito;NO;Perdido
HX-00611;14/06/2026;Meta Ads;EMP-03;PV-011;AKT NKD 125;5290000;8;2;NO;credito;NO;Cerrado
HX-00612;10/05/2026;Formulario Web;EMP-01;PV-002;Hero Hunk 160R;10490000;0.5;2;NO;no_informa;SI;Perdido
HX-00613;8/07/2026;WhatsApp;EMP-03;PV-015;Hero Hunk 160R;10490000;8;1;NO;contado;SI;Perdido
HX-00614;24/07/2026;WhatsApp;EMP-02;PV-009;Hero Hunk 160R;10490000;120;3;SI;credito;NO;Perdido
HX-00615;1/05/2026;WhatsApp;EMP-02;PV-006;Bajaj Boxer CT 100;5790000;72;7;SI;contado;NO;Perdido
HX-00616;11/07/2026;WhatsApp;EMP-03;PV-015;AKT NKD 125;5290000;0.5;3;NO;credito;NO;Perdido
HX-00617;10/04/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;2;5;NO;credito;SI;Perdido
HX-00618;27/05/2026;Meta Ads;EMP-01;PV-002;Honda XRE 300;22900000;4;3;NO;credito;NO;Perdido
HX-00619;12/05/2026;Meta Ads;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;24;3;NO;no_informa;SI;Perdido
HX-00620;3/03/2026;WhatsApp;EMP-03;PV-011;Suzuki Best 125;6590000;2;6;NO;credito;NO;Perdido
HX-00621;16/06/2026;Meta Ads;EMP-03;PV-014;Bajaj Dominar 400;24900000;24;5;NO;no_informa;SI;Perdido
HX-00622;9/07/2026;Formulario Web;EMP-02;PV-010;AKT TTR 200;9890000;4;6;NO;credito;NO;Perdido
HX-00623;18/04/2026;Meta Ads;EMP-01;PV-002;Suzuki Best 125;6590000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00624;14/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Pulsar NS 160;11290000;48;4;NO_INFORMA;credito;NO;Perdido
HX-00625;17/07/2026;Meta Ads;EMP-01;PV-001;AKT Dynamic R3 125;5590000;72;5;SI;no_informa;NO;Perdido
HX-00626;17/03/2026;WhatsApp;EMP-01;PV-002;Hero Hunk 160R;10490000;2;6;NO;contado;NO;Perdido
HX-00627;26/03/2026;WhatsApp;EMP-01;PV-001;Suzuki V-Strom 250;21900000;0.5;6;NO;no_informa;SI;Cerrado
HX-00628;22/05/2026;Meta Ads;EMP-01;PV-003;Hero Dash 110;6290000;72;6;NO_INFORMA;credito;NO;Perdido
HX-00629;29/05/2026;WhatsApp;EMP-01;PV-001;Honda Dio 110;6890000;48;6;NO;credito;NO;Perdido
HX-00630;27/03/2026;Meta Ads;EMP-01;PV-001;Bajaj Pulsar NS 125;8990000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-00631;5/03/2026;WhatsApp;EMP-01;PV-002;Honda XR 150L;11490000;1;3;SI;credito;NO;Perdido
HX-00632;26/06/2026;Meta Ads;EMP-01;PV-003;Suzuki V-Strom 250;21900000;1;5;SI;no_informa;NO;Perdido
HX-00633;22/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;8;1;SI;credito;SI;Perdido
HX-00634;25/03/2026;WhatsApp;EMP-01;PV-004;Honda CB 125F Twister;7990000;0.5;7;NO;credito;NO;Perdido
HX-00635;5/05/2026;Meta Ads;EMP-02;PV-009;Bajaj Boxer CT 100;5790000;4;5;SI;contado;NO;Perdido
HX-00636;19/03/2026;Meta Ads;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;;0;NO;credito;SI;Sin gestión
HX-00637;27/03/2026;Meta Ads;EMP-01;PV-005;AKT Evo RS 150;7190000;2;1;NO_INFORMA;credito;NO;Perdido
HX-00638;22/04/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;4;6;SI;credito;NO;Perdido
HX-00639;14/06/2026;Formulario Web;EMP-03;PV-013;Bajaj Dominar 400;24900000;4;4;NO_INFORMA;no_informa;SI;Perdido
HX-00640;7/07/2026;WhatsApp;EMP-01;PV-004;Honda Navi;7290000;24;6;NO;contado;NO;Perdido
HX-00641;5/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Dominar 400;24900000;48;6;NO;contado;NO;Perdido
HX-00642;18/04/2026;Meta Ads;EMP-02;PV-008;Honda XRE 300;22900000;48;5;SI;credito;NO;Perdido
HX-00643;17/05/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;16;5;NO;contado;SI;Perdido
HX-00644;19/07/2026;Formulario Web;EMP-02;PV-007;Honda Dio 110;6890000;4;2;SI;credito;NO;Perdido
HX-00645;16/04/2026;WhatsApp;EMP-01;PV-001;AKT TTR 200;9890000;48;5;NO;credito;NO;Perdido
HX-00646;20/03/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;;0;SI;credito;NO;Sin gestión
HX-00647;8/06/2026;Formulario Web;EMP-02;PV-008;Suzuki GN 125;7490000;16;2;SI;credito;NO;Perdido
HX-00648;15/04/2026;Meta Ads;EMP-02;PV-006;Hero Hunk 160R;10490000;72;4;NO;no_informa;SI;Perdido
HX-00649;26/04/2026;Formulario Web;EMP-01;PV-002;Suzuki Best 125;6590000;0.5;1;NO;no_informa;SI;Perdido
HX-00650;22/04/2026;Meta Ads;EMP-02;PV-009;Bajaj Dominar 400;24900000;2;4;NO;credito;NO;Perdido
HX-00651;9/06/2026;Meta Ads;EMP-03;PV-014;Hero Hunk 160R;10490000;1;3;SI;contado;NO;Perdido
HX-00652;27/07/2026;Formulario Web;EMP-03;PV-013;Honda XRE 300;22900000;4;6;SI;credito;NO;Perdido
HX-00653;20/06/2026;Formulario Web;EMP-01;PV-001;Honda CB 125F Twister;7990000;48;7;NO;credito;NO;Perdido
HX-00654;25/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 190R;13990000;24;3;NO;credito;NO;Perdido
HX-00655;13/04/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;120;3;NO;contado;NO;Perdido
HX-00656;17/06/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar RS 200;15490000;4;6;NO;no_informa;NO;Perdido
HX-00657;10/07/2026;WhatsApp;EMP-02;PV-009;Hero Dash 110;6290000;24;5;SI;credito;NO;Perdido
HX-00658;29/03/2026;Meta Ads;EMP-01;PV-001;Suzuki Best 125;6590000;4;1;NO;credito;NO;Perdido
HX-00659;22/05/2026;WhatsApp;EMP-01;PV-005;Suzuki Best 125;6590000;24;5;SI;contado;NO;Perdido
HX-00660;17/05/2026;Meta Ads;EMP-01;PV-003;Hero Eco Deluxe 100;4990000;48;7;SI;no_informa;NO;Perdido
HX-00661;5/05/2026;Formulario Web;EMP-01;PV-003;Suzuki Gixxer 150;11990000;24;4;NO;contado;NO;Cerrado
HX-00662;25/04/2026;Meta Ads;EMP-03;PV-015;Honda XR 150L;11490000;48;4;NO;credito;SI;Perdido
HX-00663;10/04/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar NS 160;11290000;4;6;NO_INFORMA;credito;NO;Perdido
HX-00664;8/04/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 125;8990000;2;5;SI;credito;NO;Perdido
HX-00665;27/05/2026;Meta Ads;EMP-02;PV-007;Suzuki Best 125;6590000;2;2;NO_INFORMA;contado;NO;Perdido
HX-00666;7/06/2026;Meta Ads;EMP-02;PV-009;Bajaj Pulsar NS 160;11290000;48;2;SI;credito;SI;Perdido
HX-00667;23/04/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;8;5;NO_INFORMA;no_informa;NO;Perdido
HX-00668;13/07/2026;Meta Ads;EMP-01;PV-004;Honda XRE 300;22900000;1;4;NO;credito;SI;Perdido
HX-00669;21/06/2026;Formulario Web;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;0.5;5;NO;credito;NO;Perdido
HX-00670;12/07/2026;Meta Ads;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;;0;SI;credito;NO;Sin gestión
HX-00671;23/03/2026;Meta Ads;EMP-03;PV-014;Honda Dio 110;6890000;4;3;SI;contado;NO;Perdido
HX-00672;24/03/2026;WhatsApp;EMP-01;PV-001;AKT TTR 200;9890000;72;2;SI;credito;NO;Perdido
HX-00673;26/06/2026;Formulario Web;EMP-02;PV-009;Suzuki Best 125;6590000;24;6;SI;credito;SI;Perdido
HX-00674;24/05/2026;Formulario Web;EMP-01;PV-001;Hero Hunk 160R;10490000;16;6;SI;credito;SI;Perdido
HX-00675;2/05/2026;WhatsApp;EMP-03;PV-014;Suzuki Gixxer 150;11990000;120;7;NO_INFORMA;no_informa;NO;Perdido
HX-00676;5/06/2026;WhatsApp;EMP-02;PV-006;AKT Evo RS 150;7190000;48;1;SI;credito;SI;Perdido
HX-00677;13/04/2026;WhatsApp;EMP-03;PV-013;Suzuki V-Strom 250;21900000;16;7;NO_INFORMA;no_informa;NO;Perdido
HX-00678;8/06/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;2;3;SI;credito;NO;Perdido
HX-00679;7/04/2026;Formulario Web;EMP-01;PV-004;Bajaj Pulsar RS 200;15490000;72;3;SI;credito;NO;Perdido
HX-00680;5/06/2026;Meta Ads;EMP-03;PV-015;Hero Dash 110;6290000;4;1;NO;credito;NO;Perdido
HX-00681;17/03/2026;Meta Ads;EMP-01;PV-004;Suzuki V-Strom 250;21900000;2;5;NO;credito;NO;Perdido
HX-00682;8/04/2026;Formulario Web;EMP-03;PV-015;Honda CB 190R;13990000;2;2;NO;credito;NO;Perdido
HX-00683;11/06/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;72;5;SI;credito;SI;Perdido
HX-00684;15/03/2026;Formulario Web;EMP-01;PV-002;Honda Navi;7290000;8;5;NO;contado;SI;Perdido
HX-00685;14/07/2026;Meta Ads;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;4;2;SI;credito;NO;Perdido
HX-00686;25/05/2026;Meta Ads;EMP-02;PV-006;Bajaj Pulsar NS 125;8990000;24;5;SI;credito;NO;Perdido
HX-00687;25/06/2026;WhatsApp;EMP-01;PV-005;Suzuki V-Strom 250;21900000;2;4;NO;credito;NO;Cerrado
HX-00688;27/07/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;72;2;SI;contado;NO;Perdido
HX-00689;27/05/2026;WhatsApp;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;72;6;SI;credito;SI;Perdido
HX-00690;3/07/2026;Meta Ads;EMP-01;PV-002;Honda XR 150L;11490000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-00691;16/03/2026;Formulario Web;EMP-01;PV-005;AKT Dynamic R3 125;5590000;48;6;SI;no_informa;NO;Perdido
HX-00692;21/03/2026;Meta Ads;EMP-02;PV-010;Suzuki Best 125;6590000;48;7;NO;credito;NO;Perdido
HX-00693;14/06/2026;Meta Ads;EMP-02;PV-010;Hero Dash 110;6290000;8;2;SI;contado;SI;Perdido
HX-00694;20/05/2026;WhatsApp;EMP-01;PV-002;Suzuki GN 125;7490000;16;4;SI;credito;NO;Perdido
HX-00695;5/05/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;;0;SI;credito;NO;Sin gestión
HX-00696;15/06/2026;Formulario Web;EMP-02;PV-008;AKT TTR 200;9890000;48;1;SI;credito;SI;Perdido
HX-00697;13/07/2026;Meta Ads;EMP-03;PV-011;Suzuki Gixxer 150;11990000;16;5;NO_INFORMA;credito;NO;Perdido
HX-00698;30/05/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;1;7;SI;credito;SI;Perdido
HX-00699;15/05/2026;WhatsApp;EMP-02;PV-009;Honda XRE 300;22900000;48;5;NO_INFORMA;credito;SI;Perdido
HX-00700;28/04/2026;WhatsApp;EMP-03;PV-013;Honda Navi;7290000;16;5;SI;credito;SI;Perdido
HX-00701;13/03/2026;WhatsApp;EMP-03;PV-011;AKT TTR 200;9890000;120;1;SI;credito;SI;Perdido
HX-00702;28/03/2026;WhatsApp;EMP-02;PV-007;Suzuki Gixxer 150;11990000;24;6;SI;credito;NO;Perdido
HX-00703;13/04/2026;Formulario Web;EMP-02;PV-009;Hero Hunk 160R;10490000;1;3;NO_INFORMA;credito;SI;Perdido
HX-00704;6/06/2026;WhatsApp;EMP-02;PV-008;Honda Navi;7290000;0.5;2;NO;credito;NO;Perdido
HX-00705;17/03/2026;WhatsApp;EMP-01;PV-001;AKT NKD 125;5290000;24;2;NO;no_informa;NO;Perdido
HX-00706;17/07/2026;WhatsApp;EMP-01;PV-002;AKT Evo RS 150;7190000;24;4;NO;contado;NO;Perdido
HX-00707;7/05/2026;WhatsApp;EMP-02;PV-009;Suzuki V-Strom 250;21900000;2;1;NO_INFORMA;contado;NO;Perdido
HX-00708;10/07/2026;WhatsApp;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;;0;NO;credito;NO;Sin gestión
HX-00709;19/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;24;5;NO_INFORMA;credito;NO;Perdido
HX-00710;1/05/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;8;2;SI;no_informa;SI;Perdido
HX-00711;19/05/2026;Meta Ads;EMP-02;PV-008;Hero Dash 110;6290000;;0;SI;no_informa;NO;Sin gestión
HX-00712;21/04/2026;WhatsApp;EMP-01;PV-003;Honda CB 125F Twister;7990000;8;7;SI;no_informa;SI;Perdido
HX-00713;19/05/2026;Formulario Web;EMP-01;PV-001;AKT NKD 125;5290000;48;3;NO;contado;NO;Perdido
HX-00714;4/06/2026;WhatsApp;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;48;6;NO_INFORMA;credito;NO;Perdido
HX-00715;1/03/2026;Meta Ads;EMP-03;PV-015;Honda XR 150L;11490000;24;7;SI;contado;NO;Perdido
HX-00716;19/05/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;2;7;NO;contado;NO;Perdido
HX-00717;6/06/2026;WhatsApp;EMP-01;PV-004;AKT TTR 200;9890000;4;4;NO_INFORMA;credito;NO;Perdido
HX-00718;30/03/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 125;8990000;1;4;NO;contado;SI;Cerrado
HX-00719;26/05/2026;Meta Ads;EMP-02;PV-009;Suzuki GN 125;7490000;24;6;SI;no_informa;SI;Cerrado
HX-00720;7/03/2026;WhatsApp;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;;0;NO;credito;NO;Sin gestión
HX-00721;25/03/2026;Meta Ads;EMP-01;PV-004;AKT NKD 125;5290000;72;5;NO_INFORMA;no_informa;SI;Perdido
HX-00722;9/05/2026;WhatsApp;EMP-03;PV-012;Honda Dio 110;6890000;;0;NO;credito;SI;Sin gestión
HX-00723;7/07/2026;WhatsApp;EMP-03;PV-011;Suzuki Best 125;6590000;0.5;1;NO_INFORMA;credito;SI;Perdido
HX-00724;11/03/2026;WhatsApp;EMP-01;PV-004;AKT TTR 200;9890000;1;4;SI;credito;NO;Perdido
HX-00725;15/03/2026;WhatsApp;EMP-02;PV-010;Suzuki V-Strom 250;21900000;8;2;NO;credito;SI;Perdido
HX-00726;1/04/2026;Meta Ads;EMP-02;PV-007;Honda CB 190R;13990000;0.5;1;NO_INFORMA;credito;SI;Perdido
HX-00727;12/07/2026;Formulario Web;EMP-01;PV-001;Honda Navi;7290000;0.5;1;NO_INFORMA;contado;NO;Perdido
HX-00728;6/04/2026;Formulario Web;EMP-03;PV-012;Suzuki Gixxer 150;11990000;1;5;SI;credito;SI;Perdido
HX-00729;7/03/2026;WhatsApp;EMP-02;PV-007;Honda XR 150L;11490000;4;6;NO;contado;NO;Perdido
HX-00730;24/03/2026;WhatsApp;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;24;5;SI;contado;NO;Perdido
HX-00731;24/07/2026;WhatsApp;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;1;1;SI;credito;NO;Perdido
HX-00732;13/05/2026;WhatsApp;EMP-03;PV-015;Hero Hunk 160R;10490000;8;7;SI;no_informa;NO;Perdido
HX-00733;27/07/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar NS 160;11290000;120;5;NO;credito;NO;Perdido
HX-00734;29/06/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;2;3;NO_INFORMA;credito;SI;Cerrado
HX-00735;20/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Dominar 400;24900000;8;2;NO_INFORMA;contado;SI;Perdido
HX-00736;7/07/2026;WhatsApp;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;120;5;SI;no_informa;NO;Perdido
HX-00737;14/04/2026;Formulario Web;EMP-01;PV-001;AKT Evo RS 150;7190000;120;1;NO_INFORMA;credito;NO;Perdido
HX-00738;30/06/2026;Formulario Web;EMP-03;PV-013;Hero Xpulse 200;14990000;0.5;4;SI;contado;NO;Perdido
